Geoid,Time,ID,Month,Year,DateGen,GasPrice,Crashes,Fatalities,Injuries,DWI,TotalTrips,EmpPrcnt,MedHHInc,VehOwn0,PopDensity,TripsRideAustin,Airport,Commercial,Period,LogCrashes,LogPopDensity,LogInjuries,LogDWI,LogFatalities,LogTripsRideAustin,"Transfer Function Model (1) - Num0,0",Transfer Function Model (1) - Intercept
48453001706,36,12908,12,2016,16-Dec,2.018,7,0,2,0,18334,0.758,80000,0.0113,39461.48404,283,0,0,3,2.079441542,10.58310573,1.098612289,0,0,5.648974238,-1082.971164,66.55152071
48453001706,37,13126,1,2017,17-Jan,2.132,5,0,1,1,19267,0.758,85506,0.0069,38602.70376,342,0,0,3,1.791759469,10.5611035,0.693147181,0.693147181,0,5.837730447,-1082.971164,66.55152071
48453001706,38,13344,2,2017,17-Feb,2.068,6,0,3,1,19419,0.758,85506,0.0069,38602.70376,327,0,0,3,1.945910149,10.5611035,1.386294361,0.693147181,0,5.793013608,-1082.971164,66.55152071
48453001706,39,13562,3,2017,17-Mar,2.082,6,0,2,0,17044,0.758,85506,0.0069,38602.70376,544,0,0,3,1.945910149,10.5611035,1.098612289,0,0,6.300785795,-1082.971164,66.55152071
48453001706,40,13780,4,2017,17-Apr,2.208,5,0,6,1,16575,0.758,85506,0.0069,38602.70376,208,0,0,3,1.791759469,10.5611035,1.945910149,0.693147181,0,5.342334252,-1082.971164,66.55152071
48453001707,1,47,1,2012,12-Jan,3.208,13,0,11,7,17306.62424,0.671,70889,0.0208,47002.49477,0,0,0,1,2.63905733,10.75797723,2.48490665,2.079441542,0,0,-1205.157378,-6.411822707
48453001707,2,265,2,2012,12-Feb,3.468,7,0,4,4,16999.69514,0.671,70889,0.0208,47002.49477,0,0,0,1,2.079441542,10.75797723,1.609437912,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,3,483,3,2012,12-Mar,3.699,7,1,3,10,16727.71561,0.671,70889,0.0208,47002.49477,0,0,0,1,2.079441542,10.75797723,1.386294361,2.397895273,0.693147181,0,-1205.157378,-6.411822707
48453001707,4,701,4,2012,12-Apr,3.784,1,0,0,6,16631.68906,0.671,70889,0.0208,47002.49477,0,0,0,1,0.693147181,10.75797723,0,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,5,919,5,2012,12-May,3.534,8,0,5,4,16939.39022,0.671,70889,0.0208,47002.49477,0,0,0,1,2.197224577,10.75797723,1.791759469,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,6,1137,6,2012,12-Jun,3.309,4,0,2,8,17216.96246,0.671,70889,0.0208,47002.49477,0,0,0,1,1.609437912,10.75797723,1.098612289,2.197224577,0,0,-1205.157378,-6.411822707
48453001707,7,1355,7,2012,12-Jul,3.263,3,0,1,6,17278.81152,0.671,70889,0.0208,47002.49477,0,0,0,1,1.386294361,10.75797723,0.693147181,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,8,1573,8,2012,12-Aug,3.521,7,0,13,6,16974.29274,0.671,70889,0.0208,47002.49477,0,0,0,1,2.079441542,10.75797723,2.63905733,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,9,1791,9,2012,12-Sep,3.648,6,0,5,8,16827.64957,0.671,70889,0.0208,47002.49477,0,0,0,1,1.945910149,10.75797723,1.791759469,2.197224577,0,0,-1205.157378,-6.411822707
48453001707,10,2009,10,2012,12-Oct,3.478,5,0,1,6,17038.93815,0.671,70889,0.0208,47002.49477,0,0,0,1,1.791759469,10.75797723,0.693147181,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,11,2227,11,2012,12-Nov,3.183,4,0,3,4,17400.8714,0.671,70889,0.0208,47002.49477,0,0,0,1,1.609437912,10.75797723,1.386294361,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,12,2445,12,2012,12-Dec,3.081,1,0,0,6,17530.20928,0.671,70889,0.0208,47002.49477,0,0,0,1,0.693147181,10.75797723,0,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,13,2663,1,2013,13-Jan,3.175,9,0,3,6,17423.33631,0.693,68438,0.0137,47221.80652,0,0,0,1,2.302585093,10.76263224,1.386294361,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,14,2881,2,2013,13-Feb,3.487,5,0,4,6,17053.73903,0.693,68438,0.0137,47221.80652,0,0,0,1,1.791759469,10.76263224,1.609437912,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,15,3099,3,2013,13-Mar,3.559,8,0,5,6,16973.37952,0.693,68438,0.0137,47221.80652,0,0,0,1,2.197224577,10.76263224,1.791759469,1.945910149,0,0,-1205.157378,-6.411822707
48453001707,16,3317,4,2013,13-Apr,3.405,5,0,2,4,17165.38558,0.693,68438,0.0137,47221.80652,0,0,0,1,1.791759469,10.76263224,1.098612289,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,17,3535,5,2013,13-May,3.384,8,0,2,4,17197.1057,0.693,68438,0.0137,47221.80652,0,0,0,1,2.197224577,10.76263224,1.098612289,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,18,3753,6,2013,13-Jun,3.39,10,0,4,7,17196.28658,0.693,68438,0.0137,47221.80652,0,0,0,1,2.397895273,10.76263224,1.609437912,2.079441542,0,0,-1205.157378,-6.411822707
48453001707,19,3971,7,2013,13-Jul,3.448,1,0,1,2,17132.79928,0.693,68438,0.0137,47221.80652,0,0,0,1,0.693147181,10.76263224,0.693147181,1.098612289,0,0,-1205.157378,-6.411822707
48453001707,20,4189,8,2013,13-Aug,3.437,4,0,0,2,17152.46783,0.693,68438,0.0137,47221.80652,0,0,0,1,1.609437912,10.76263224,0,1.098612289,0,0,-1205.157378,-6.411822707
48453001707,21,4407,9,2013,13-Sep,3.31,11,0,10,3,17311.93464,0.693,68438,0.0137,47221.80652,0,0,0,1,2.48490665,10.76263224,2.397895273,1.386294361,0,0,-1205.157378,-6.411822707
48453001707,22,4625,10,2013,13-Oct,3.105,3,0,1,5,17565.40373,0.693,68438,0.0137,47221.80652,0,0,0,1,1.386294361,10.76263224,0.693147181,1.791759469,0,0,-1205.157378,-6.411822707
48453001707,23,4843,11,2013,13-Nov,3.028,9,0,6,1,17664.61267,0.693,68438,0.0137,47221.80652,0,0,0,1,2.302585093,10.76263224,1.945910149,0.693147181,0,0,-1205.157378,-6.411822707
48453001707,24,5061,12,2013,13-Dec,3.098,5,0,2,2,17586.66347,0.693,68438,0.0137,47221.80652,0,0,0,1,1.791759469,10.76263224,1.098612289,1.098612289,0,0,-1205.157378,-6.411822707
48453001707,25,5279,1,2014,14-Jan,3.114,9,0,2,1,17573.79278,0.687,73012,0.0114,47341.43111,0,0,0,1,2.302585093,10.76516224,1.098612289,0.693147181,0,0,-1205.157378,-6.411822707
48453001707,26,5497,2,2014,14-Feb,3.14,4,0,2,7,17548.87051,0.687,73012,0.0114,47341.43111,0,0,0,1,1.609437912,10.76516224,1.098612289,2.079441542,0,0,-1205.157378,-6.411822707
48453001707,27,5715,3,2014,14-Mar,3.302,1,0,1,4,17360.04684,0.687,73012,0.0114,47341.43111,0,0,0,1,0.693147181,10.76516224,0.693147181,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,28,5933,4,2014,14-Apr,3.47,2,0,1,4,17163.99222,0.687,73012,0.0114,47341.43111,0,0,0,1,1.098612289,10.76516224,0.693147181,1.609437912,0,0,-1205.157378,-6.411822707
48453001707,29,6151,5,2014,14-May,3.451,4,0,3,5,17193.30203,0.687,73012,0.0114,47341.43111,0,0,0,1,1.609437912,10.76516224,1.386294361,1.791759469,0,0,-1205.157378,-6.411822707
48453001707,30,11601,6,2016,16-Jun,2.13,13,0,14,5,28025,0.63,70829,0.0192,49494.67371,3,0,0,3,2.63905733,10.80964054,2.708050201,1.791759469,0,1.386294361,-1205.157378,-6.411822707
48453001707,31,11819,7,2016,16-Jul,2.043,8,1,1,4,28862,0.63,70829,0.0192,49494.67371,44,0,0,3,2.197224577,10.80964054,0.693147181,1.609437912,0.693147181,3.80666249,-1205.157378,-6.411822707
48453001707,32,12037,8,2016,16-Aug,1.969,13,0,8,2,31328,0.63,70829,0.0192,49494.67371,102,0,0,3,2.63905733,10.80964054,2.197224577,1.098612289,0,4.634728988,-1205.157378,-6.411822707
48453001707,33,12255,9,2016,16-Sep,1.966,11,0,5,2,30434,0.63,70829,0.0192,49494.67371,306,0,0,3,2.48490665,10.80964054,1.791759469,1.098612289,0,5.726847748,-1205.157378,-6.411822707
48453001707,34,12473,10,2016,16-Oct,2.02,16,0,9,4,29065,0.63,70829,0.0192,49494.67371,795,0,0,3,2.833213344,10.80964054,2.302585093,1.609437912,0,6.679599186,-1205.157378,-6.411822707
48453001707,35,12691,11,2016,16-Nov,1.944,8,0,13,4,30314,0.63,70829,0.0192,49494.67371,638,0,0,3,2.197224577,10.80964054,2.63905733,1.609437912,0,6.459904454,-1205.157378,-6.411822707
48453001707,36,12909,12,2016,16-Dec,2.018,16,0,9,5,27580,0.63,70829,0.0192,49494.67371,688,0,0,3,2.833213344,10.80964054,2.302585093,1.791759469,0,6.535241271,-1205.157378,-6.411822707
48453001707,37,13127,1,2017,17-Jan,2.132,10,0,1,6,29386,0.658,72982,0.0059,50451.67042,724,0,0,3,2.397895273,10.82879096,0.693147181,1.945910149,0,6.586171655,-1205.157378,-6.411822707
48453001707,38,13345,2,2017,17-Feb,2.068,6,0,6,6,30955,0.658,72982,0.0059,50451.67042,796,0,0,3,1.945910149,10.82879096,1.945910149,1.945910149,0,6.680854679,-1205.157378,-6.411822707
48453001707,39,13563,3,2017,17-Mar,2.082,9,0,3,5,28201,0.658,72982,0.0059,50451.67042,1080,0,0,3,2.302585093,10.82879096,1.386294361,1.791759469,0,6.985641818,-1205.157378,-6.411822707
48453001707,40,13781,4,2017,17-Apr,2.208,11,1,7,4,27138,0.658,72982,0.0059,50451.67042,328,0,0,3,2.48490665,10.82879096,2.079441542,1.609437912,0.693147181,5.796057751,-1205.157378,-6.411822707
48453001712,1,48,1,2012,12-Jan,3.208,2,0,1,0,41285.53972,0.664,46091,0.0685,46929.17996,0,0,0,1,1.098612289,10.75641624,0.693147181,0,0,0,-6623.363027,253.2564864
48453001712,2,266,2,2012,12-Feb,3.468,7,0,4,2,39310.20885,0.664,46091,0.0685,46929.17996,0,0,0,1,2.079441542,10.75641624,1.609437912,1.098612289,0,0,-6623.363027,253.2564864
48453001712,3,484,3,2012,12-Mar,3.699,4,0,3,3,37526.95551,0.664,46091,0.0685,46929.17996,0,0,0,1,1.609437912,10.75641624,1.386294361,1.386294361,0,0,-6623.363027,253.2564864
48453001712,4,702,4,2012,12-Apr,3.784,6,1,2,1,36710.71316,0.664,46091,0.0685,46929.17996,0,0,0,1,1.945910149,10.75641624,1.098612289,0.693147181,0.693147181,0,-6623.363027,253.2564864
48453001712,5,920,5,2012,12-May,3.534,5,0,3,3,38113.29743,0.664,46091,0.0685,46929.17996,0,0,0,1,1.791759469,10.75641624,1.386294361,1.386294361,0,0,-6623.363027,253.2564864
48453001712,6,1138,6,2012,12-Jun,3.309,6,0,3,1,39350.29763,0.664,46091,0.0685,46929.17996,0,0,0,1,1.945910149,10.75641624,1.386294361,0.693147181,0,0,-6623.363027,253.2564864
48453001712,7,1356,7,2012,12-Jul,3.263,8,0,8,1,39401.71584,0.664,46091,0.0685,46929.17996,0,0,0,1,2.197224577,10.75641624,2.197224577,0.693147181,0,0,-6623.363027,253.2564864
48453001712,8,1574,8,2012,12-Aug,3.521,11,0,7,0,37439.63169,0.664,46091,0.0685,46929.17996,0,0,0,1,2.48490665,10.75641624,2.079441542,0,0,0,-6623.363027,253.2564864
48453001712,9,1792,9,2012,12-Sep,3.648,5,0,6,0,36345.2081,0.664,46091,0.0685,46929.17996,0,0,0,1,1.791759469,10.75641624,1.945910149,0,0,0,-6623.363027,253.2564864
48453001712,10,2010,10,2012,12-Oct,3.478,12,0,11,3,37217.92333,0.664,46091,0.0685,46929.17996,0,0,0,1,2.564949357,10.75641624,2.48490665,1.386294361,0,0,-6623.363027,253.2564864
48453001712,11,2228,11,2012,12-Nov,3.183,9,0,8,1,38918.55894,0.664,46091,0.0685,46929.17996,0,0,0,1,2.302585093,10.75641624,2.197224577,0.693147181,0,0,-6623.363027,253.2564864
48453001712,12,2446,12,2012,12-Dec,3.081,9,0,8,3,39340.88548,0.664,46091,0.0685,46929.17996,0,0,0,1,2.302585093,10.75641624,2.197224577,1.386294361,0,0,-6623.363027,253.2564864
48453001712,13,2664,1,2013,13-Jan,3.175,5,0,1,3,38465.03287,0.681,51250,0.0362,52667.34961,0,0,0,1,1.791759469,10.87176998,0.693147181,1.386294361,0,0,-6623.363027,253.2564864
48453001712,14,2882,2,2013,13-Feb,3.487,8,0,7,3,36145.28712,0.681,51250,0.0362,52667.34961,0,0,0,1,2.197224577,10.87176998,2.079441542,1.386294361,0,0,-6623.363027,253.2564864
48453001712,15,3100,3,2013,13-Mar,3.559,3,0,3,1,35415.14849,0.681,51250,0.0362,52667.34961,0,0,0,1,1.386294361,10.87176998,1.386294361,0.693147181,0,0,-6623.363027,253.2564864
48453001712,16,3318,4,2013,13-Apr,3.405,13,0,10,2,36181.88991,0.681,51250,0.0362,52667.34961,0,0,0,1,2.63905733,10.87176998,2.397895273,1.098612289,0,0,-6623.363027,253.2564864
48453001712,17,3536,5,2013,13-May,3.384,7,0,1,7,36067.72405,0.681,51250,0.0362,52667.34961,0,0,0,1,2.079441542,10.87176998,0.693147181,2.079441542,0,0,-6623.363027,253.2564864
48453001712,18,3754,6,2013,13-Jun,3.39,5,0,5,5,35774.72738,0.681,51250,0.0362,52667.34961,0,0,0,1,1.791759469,10.87176998,1.791759469,1.791759469,0,0,-6623.363027,253.2564864
48453001712,19,3972,7,2013,13-Jul,3.448,10,0,6,2,35137.31584,0.681,51250,0.0362,52667.34961,0,0,0,1,2.397895273,10.87176998,1.945910149,1.098612289,0,0,-6623.363027,253.2564864
48453001712,20,4190,8,2013,13-Aug,3.437,5,0,3,1,34956.91635,0.681,51250,0.0362,52667.34961,0,0,0,1,1.791759469,10.87176998,1.386294361,0.693147181,0,0,-6623.363027,253.2564864
48453001712,21,4408,9,2013,13-Sep,3.31,8,0,3,3,35544.82697,0.681,51250,0.0362,52667.34961,0,0,0,1,2.197224577,10.87176998,1.386294361,1.386294361,0,0,-6623.363027,253.2564864
48453001712,22,4626,10,2013,13-Oct,3.105,5,0,2,2,36649.3599,0.681,51250,0.0362,52667.34961,0,0,0,1,1.791759469,10.87176998,1.098612289,1.098612289,0,0,-6623.363027,253.2564864
48453001712,23,4844,11,2013,13-Nov,3.028,2,0,1,2,36906.10237,0.681,51250,0.0362,52667.34961,0,0,0,1,1.098612289,10.87176998,0.693147181,1.098612289,0,0,-6623.363027,253.2564864
48453001712,24,5062,12,2013,13-Dec,3.098,4,0,2,1,36189.21047,0.681,51250,0.0362,52667.34961,0,0,0,1,1.609437912,10.87176998,1.098612289,0.693147181,0,0,-6623.363027,253.2564864
48453001712,25,5280,1,2014,14-Jan,3.114,6,0,1,1,35829.98018,0.656,48636,0.041,53226.88067,0,0,0,1,1.945910149,10.88233761,0.693147181,0.693147181,0,0,-6623.363027,253.2564864
48453001712,26,5498,2,2014,14-Feb,3.14,6,0,4,2,35404.51625,0.656,48636,0.041,53226.88067,0,0,0,1,1.945910149,10.88233761,1.609437912,1.098612289,0,0,-6623.363027,253.2564864
48453001712,27,5716,3,2014,14-Mar,3.302,6,0,6,3,34078.27495,0.656,48636,0.041,53226.88067,0,0,0,1,1.945910149,10.88233761,1.945910149,1.386294361,0,0,-6623.363027,253.2564864
48453001712,28,5934,4,2014,14-Apr,3.47,5,0,4,1,32712.29348,0.656,48636,0.041,53226.88067,0,0,0,1,1.791759469,10.88233761,1.609437912,0.693147181,0,0,-6623.363027,253.2564864
48453001712,29,6152,5,2014,14-May,3.451,5,0,1,1,32584.88089,0.656,48636,0.041,53226.88067,0,0,0,1,1.791759469,10.88233761,0.693147181,0.693147181,0,0,-6623.363027,253.2564864
48453001712,30,11602,6,2016,16-Jun,2.13,5,0,5,0,39538,0.677,53068,0.0192,58988.86015,3,0,0,3,1.791759469,10.98512085,1.791759469,0,0,1.386294361,-6623.363027,253.2564864
48453001712,31,11820,7,2016,16-Jul,2.043,5,0,2,2,40538,0.677,53068,0.0192,58988.86015,36,0,0,3,1.791759469,10.98512085,1.098612289,1.098612289,0,3.610917913,-6623.363027,253.2564864
48453001712,32,12038,8,2016,16-Aug,1.969,3,0,1,0,40336,0.677,53068,0.0192,58988.86015,147,0,0,3,1.386294361,10.98512085,0.693147181,0,0,4.997212274,-6623.363027,253.2564864
48453001712,33,12256,9,2016,16-Sep,1.966,7,0,1,2,40381,0.677,53068,0.0192,58988.86015,348,0,0,3,2.079441542,10.98512085,0.693147181,1.098612289,0,5.855071922,-6623.363027,253.2564864
48453001712,34,12474,10,2016,16-Oct,2.02,4,0,1,1,40762,0.677,53068,0.0192,58988.86015,715,0,0,3,1.609437912,10.98512085,0.693147181,0.693147181,0,6.573680167,-6623.363027,253.2564864
48453001712,35,12692,11,2016,16-Nov,1.944,3,0,1,0,43639,0.677,53068,0.0192,58988.86015,696,0,0,3,1.386294361,10.98512085,0.693147181,0,0,6.546785411,-6623.363027,253.2564864
48453001712,36,12910,12,2016,16-Dec,2.018,4,0,2,4,45699,0.677,53068,0.0192,58988.86015,816,0,0,3,1.609437912,10.98512085,1.098612289,1.609437912,0,6.705639095,-6623.363027,253.2564864
48453001712,37,13128,1,2017,17-Jan,2.132,7,0,6,1,41998,0.677,59688,0.0236,58869.81099,949,0,0,3,2.079441542,10.98310068,1.945910149,0.693147181,0,6.856461985,-6623.363027,253.2564864
48453001712,38,13346,2,2017,17-Feb,2.068,5,0,1,2,42399,0.677,59688,0.0236,58869.81099,1031,0,0,3,1.791759469,10.98310068,0.693147181,1.098612289,0,6.939253946,-6623.363027,253.2564864
48453001712,39,13564,3,2017,17-Mar,2.082,8,0,8,1,40616,0.677,59688,0.0236,58869.81099,1258,0,0,3,2.197224577,10.98310068,2.197224577,0.693147181,0,7.138073034,-6623.363027,253.2564864
48453001712,40,13782,4,2017,17-Apr,2.208,2,0,1,1,38606,0.677,59688,0.0236,58869.81099,456,0,0,3,1.098612289,10.98310068,0.693147181,0.693147181,0,6.124683391,-6623.363027,253.2564864
48453001713,1,49,1,2012,12-Jan,3.208,1,0,2,0,22815.55786,0.72,50643,0.0082,41113.8714,0,0,0,1,0.693147181,10.62412517,1.098612289,0,0,0,-2418.614578,117.3820902
48453001713,2,267,2,2012,12-Feb,3.468,2,0,2,4,22069.33598,0.72,50643,0.0082,41113.8714,0,0,0,1,1.098612289,10.62412517,1.098612289,1.609437912,0,0,-2418.614578,117.3820902
48453001713,3,485,3,2012,12-Mar,3.699,7,1,0,4,21393.25392,0.72,50643,0.0082,41113.8714,0,0,0,1,2.079441542,10.62412517,0,1.609437912,0.693147181,0,-2418.614578,117.3820902
48453001713,4,703,4,2012,12-Apr,3.784,4,0,2,3,21070.28959,0.72,50643,0.0082,41113.8714,0,0,0,1,1.609437912,10.62412517,1.098612289,1.386294361,0,0,-2418.614578,117.3820902
48453001713,5,921,5,2012,12-May,3.534,4,0,1,0,21557.56114,0.72,50643,0.0082,41113.8714,0,0,0,1,1.609437912,10.62412517,0.693147181,0,0,0,-2418.614578,117.3820902
48453001713,6,1139,6,2012,12-Jun,3.309,4,0,5,0,21984.36733,0.72,50643,0.0082,41113.8714,0,0,0,1,1.609437912,10.62412517,1.791759469,0,0,0,-2418.614578,117.3820902
48453001713,7,1357,7,2012,12-Jul,3.263,4,0,3,0,21978.24151,0.72,50643,0.0082,41113.8714,0,0,0,1,1.609437912,10.62412517,1.386294361,0,0,0,-2418.614578,117.3820902
48453001713,8,1575,8,2012,12-Aug,3.521,0,0,0,0,21236.85686,0.72,50643,0.0082,41113.8714,0,0,0,1,0,10.62412517,0,0,0,0,-2418.614578,117.3820902
48453001713,9,1793,9,2012,12-Sep,3.648,5,0,2,0,20812.31072,0.72,50643,0.0082,41113.8714,0,0,0,1,1.791759469,10.62412517,1.098612289,0,0,0,-2418.614578,117.3820902
48453001713,10,2011,10,2012,12-Oct,3.478,3,0,1,2,21106.09311,0.72,50643,0.0082,41113.8714,0,0,0,1,1.386294361,10.62412517,0.693147181,1.098612289,0,0,-2418.614578,117.3820902
48453001713,11,2229,11,2012,12-Nov,3.183,4,0,4,0,21702.20232,0.72,50643,0.0082,41113.8714,0,0,0,1,1.609437912,10.62412517,1.609437912,0,0,0,-2418.614578,117.3820902
48453001713,12,2447,12,2012,12-Dec,3.081,4,1,4,1,21831.51892,0.72,50643,0.0082,41113.8714,0,0,0,1,1.609437912,10.62412517,1.609437912,0.693147181,0.693147181,0,-2418.614578,117.3820902
48453001713,13,2665,1,2013,13-Jan,3.175,2,0,0,2,21486.78706,0.699,54821,0.0219,44744.40081,0,0,0,1,1.098612289,10.70874394,0,1.098612289,0,0,-2418.614578,117.3820902
48453001713,14,2883,2,2013,13-Feb,3.487,2,0,0,1,20614.79722,0.699,54821,0.0219,44744.40081,0,0,0,1,1.098612289,10.70874394,0,0.693147181,0,0,-2418.614578,117.3820902
48453001713,15,3101,3,2013,13-Mar,3.559,5,0,2,1,20323.27488,0.699,54821,0.0219,44744.40081,0,0,0,1,1.791759469,10.70874394,1.098612289,0.693147181,0,0,-2418.614578,117.3820902
48453001713,16,3319,4,2013,13-Apr,3.405,4,0,3,0,20578.35943,0.699,54821,0.0219,44744.40081,0,0,0,1,1.609437912,10.70874394,1.386294361,0,0,0,-2418.614578,117.3820902
48453001713,17,3537,5,2013,13-May,3.384,2,0,1,0,20511.76825,0.699,54821,0.0219,44744.40081,0,0,0,1,1.098612289,10.70874394,0.693147181,0,0,0,-2418.614578,117.3820902
48453001713,18,3755,6,2013,13-Jun,3.39,3,0,2,2,20379.87447,0.699,54821,0.0219,44744.40081,0,0,0,1,1.386294361,10.70874394,1.098612289,1.098612289,0,0,-2418.614578,117.3820902
48453001713,19,3973,7,2013,13-Jul,3.448,2,0,2,1,20122.21274,0.699,54821,0.0219,44744.40081,0,0,0,1,1.098612289,10.70874394,1.098612289,0.693147181,0,0,-2418.614578,117.3820902
48453001713,20,4191,8,2013,13-Aug,3.437,3,0,0,1,20031.43541,0.699,54821,0.0219,44744.40081,0,0,0,1,1.386294361,10.70874394,0,0.693147181,0,0,-2418.614578,117.3820902
48453001713,21,4409,9,2013,13-Sep,3.31,4,0,3,2,20221.21737,0.699,54821,0.0219,44744.40081,0,0,0,1,1.609437912,10.70874394,1.386294361,1.098612289,0,0,-2418.614578,117.3820902
48453001713,22,4627,10,2013,13-Oct,3.105,4,0,1,0,20599.65126,0.699,54821,0.0219,44744.40081,0,0,0,1,1.609437912,10.70874394,0.693147181,0,0,0,-2418.614578,117.3820902
48453001713,23,4845,11,2013,13-Nov,3.028,1,0,0,0,20668.5025,0.699,54821,0.0219,44744.40081,0,0,0,1,0.693147181,10.70874394,0,0,0,0,-2418.614578,117.3820902
48453001713,24,5063,12,2013,13-Dec,3.098,3,0,0,1,20381.81739,0.699,54821,0.0219,44744.40081,0,0,0,1,1.386294361,10.70874394,0,0.693147181,0,0,-2418.614578,117.3820902
48453001713,25,5281,1,2014,14-Jan,3.114,3,0,3,4,20225.73746,0.702,53651,0.0313,47271.84901,0,0,0,1,1.386294361,10.76369139,1.386294361,1.609437912,0,0,-2418.614578,117.3820902
48453001713,26,5499,2,2014,14-Feb,3.14,1,0,0,3,20045.47139,0.702,53651,0.0313,47271.84901,0,0,0,1,0.693147181,10.76369139,0,1.386294361,0,0,-2418.614578,117.3820902
48453001713,27,5717,3,2014,14-Mar,3.302,1,0,0,3,19536.27374,0.702,53651,0.0313,47271.84901,0,0,0,1,0.693147181,10.76369139,0,1.386294361,0,0,-2418.614578,117.3820902
48453001713,28,5935,4,2014,14-Apr,3.47,2,0,2,0,19012.5644,0.702,53651,0.0313,47271.84901,0,0,0,1,1.098612289,10.76369139,1.098612289,0,0,0,-2418.614578,117.3820902
48453001713,29,6153,5,2014,14-May,3.451,6,0,2,0,18941.13599,0.702,53651,0.0313,47271.84901,0,0,0,1,1.945910149,10.76369139,1.098612289,0,0,0,-2418.614578,117.3820902
48453001713,30,11603,6,2016,16-Jun,2.13,3,0,1,2,16937,0.73,58077,0.0394,49531.55906,3,0,0,3,1.386294361,10.81038549,0.693147181,1.098612289,0,1.386294361,-2418.614578,117.3820902
48453001713,31,11821,7,2016,16-Jul,2.043,4,0,3,1,18702,0.73,58077,0.0394,49531.55906,26,0,0,3,1.609437912,10.81038549,1.386294361,0.693147181,0,3.295836866,-2418.614578,117.3820902
48453001713,32,12039,8,2016,16-Aug,1.969,3,0,1,2,20446,0.73,58077,0.0394,49531.55906,66,0,0,3,1.386294361,10.81038549,0.693147181,1.098612289,0,4.204692619,-2418.614578,117.3820902
48453001713,33,12257,9,2016,16-Sep,1.966,3,0,3,2,21622,0.73,58077,0.0394,49531.55906,260,0,0,3,1.386294361,10.81038549,1.386294361,1.098612289,0,5.564520407,-2418.614578,117.3820902
48453001713,34,12475,10,2016,16-Oct,2.02,2,0,1,0,21892,0.73,58077,0.0394,49531.55906,562,0,0,3,1.098612289,10.81038549,0.693147181,0,0,6.333279628,-2418.614578,117.3820902
48453001713,35,12693,11,2016,16-Nov,1.944,1,0,1,0,21019,0.73,58077,0.0394,49531.55906,517,0,0,3,0.693147181,10.81038549,0.693147181,0,0,6.249975242,-2418.614578,117.3820902
48453001713,36,12911,12,2016,16-Dec,2.018,5,0,4,4,21491,0.73,58077,0.0394,49531.55906,499,0,0,3,1.791759469,10.81038549,1.609437912,1.609437912,0,6.214608098,-2418.614578,117.3820902
48453001713,37,13129,1,2017,17-Jan,2.132,3,0,4,0,19407,0.738,62523,0.0599,47635.97291,576,0,0,3,1.386294361,10.77136448,1.609437912,0,0,6.357842267,-2418.614578,117.3820902
48453001713,38,13347,2,2017,17-Feb,2.068,1,0,2,0,21281,0.738,62523,0.0599,47635.97291,582,0,0,3,0.693147181,10.77136448,1.098612289,0,0,6.368187186,-2418.614578,117.3820902
48453001713,39,13565,3,2017,17-Mar,2.082,5,0,5,3,19832,0.738,62523,0.0599,47635.97291,817,0,0,3,1.791759469,10.77136448,1.791759469,1.386294361,0,6.706862337,-2418.614578,117.3820902
48453001713,40,13783,4,2017,17-Apr,2.208,2,0,1,0,19376,0.738,62523,0.0599,47635.97291,302,0,0,3,1.098612289,10.77136448,0.693147181,0,0,5.713732806,-2418.614578,117.3820902
48453001714,1,50,1,2012,12-Jan,3.208,4,0,2,1,82387.21777,0.736,79223,0.0237,18648.87884,0,0,0,1,1.609437912,9.833594929,1.098612289,0.693147181,0,0,0.035382158,462.3992543
48453001714,2,268,2,2012,12-Feb,3.468,6,0,4,1,81924.82772,0.736,79223,0.0237,18648.87884,0,0,0,1,1.945910149,9.833594929,1.609437912,0.693147181,0,0,0.035382158,462.3992543
